x,y,cut,fe,as,rec,cluster
29.23995,28.24518,0.82274,2.63673,29.24671,88.12490,0.00000
34.86850,17.65715,0.73689,2.39739,31.10255,87.58102,0.00000
12.85472,26.79535,0.93273,2.18828,30.06247,88.24103,0.00000
34.40515,34.04573,0.82328,3.77632,31.87984,87.91040,0.00000
19.72172,19.72956,0.73726,0.19561,29.35480,88.04704,0.00000
13.17382,13.51886,0.82103,1.42870,28.63883,87.65363,0.00000
34.85971,32.18979,0.81573,2.90876,31.58642,88.21424,0.00000
34.48441,23.89031,0.83081,0.00000,29.62567,88.01511,0.00000
23.66565,14.72083,0.83492,4.19685,29.58697,87.65215,0.00000
15.98820,28.40406,0.88422,2.85568,29.53266,84.87947,0.00000
20.51311,32.14920,0.78354,4.27992,30.86996,90.45236,0.00000
27.38782,14.15213,0.79288,1.16564,29.73401,87.90897,0.00000
18.16527,15.89494,0.75099,2.90147,30.32688,88.98297,0.00000
17.10927,25.48915,0.74093,2.36167,29.60570,87.16344,0.00000
28.67616,12.25161,0.80091,2.24293,30.12860,86.41910,0.00000
34.55882,20.95587,0.73022,1.74222,30.09327,88.55274,0.00000
30.45623,14.78467,0.86952,0.29361,30.54719,87.69193,0.00000
21.33998,35.46016,0.83843,2.36747,32.16168,87.65590,0.00000
13.32589,30.12411,0.77378,2.01886,30.85566,88.04149,0.00000
24.40041,16.48548,0.87302,3.94342,29.93492,86.37216,0.00000
17.93739,26.14146,0.83437,0.00000,31.03115,88.86718,0.00000
32.01632,26.11909,0.80155,2.12988,30.95420,90.15599,0.00000
27.46841,12.05502,0.80442,2.96876,28.65354,88.74581,0.00000
31.18588,23.40993,0.69428,1.36980,30.66506,90.55835,0.00000
25.78691,32.23373,0.82664,3.38195,29.92098,87.46672,0.00000
34.43542,22.61789,0.82365,0.19083,30.22009,87.99313,0.00000
11.01240,10.91663,0.81714,1.46499,28.53619,87.75810,0.00000
14.32664,24.27276,0.81039,2.37615,30.23606,86.43647,0.00000
29.56764,11.10376,0.83317,1.66654,28.64381,89.12389,0.00000
31.39749,34.76552,0.79124,1.11976,30.40832,90.25641,0.00000
22.61477,29.49141,0.71149,4.49682,29.11003,88.36043,0.00000
31.88742,25.46576,0.86130,3.52349,29.22220,87.04368,0.00000
10.89639,25.58627,0.82957,3.59306,31.14885,87.78074,0.00000
31.36494,27.75780,0.83373,3.89782,28.99682,86.06927,0.00000
21.52191,26.63574,0.70032,2.45465,29.81259,88.38004,0.00000
32.29856,24.61624,0.83693,2.00307,29.14541,86.45732,0.00000
11.78657,22.96302,0.86436,3.64736,29.52431,87.30279,0.00000
18.55057,26.77973,0.78029,0.97637,28.88275,89.34441,0.00000
16.20333,25.37478,0.75813,2.28411,28.83696,88.54290,0.00000
24.46254,14.06587,0.76365,2.14608,29.73283,87.00425,0.00000
34.71138,32.75953,0.85377,1.74579,29.80974,87.66706,0.00000
14.81865,14.73180,0.85295,4.88981,29.47954,90.58881,0.00000
21.03586,79.54875,0.87447,2.86448,28.32310,89.68760,0.00000
20.18586,24.56004,0.83194,1.81190,30.97701,90.01260,0.00000
27.63393,22.24162,0.69407,1.62249,29.28239,87.77511,0.00000
32.47342,14.97191,0.79830,3.36494,30.92856,88.67334,0.00000
21.90832,16.30062,0.78173,3.69017,31.57050,87.95800,0.00000
27.43266,19.88380,0.79470,2.20040,30.73699,89.41234,0.00000
10.72587,25.90568,0.84681,2.17423,29.33812,88.23302,0.00000
23.03553,20.24911,0.78564,3.12824,27.97968,88.22433,0.00000
25.15825,29.31618,0.76564,2.14553,30.84835,87.16830,0.00000
34.06225,74.06056,0.77722,2.01263,31.31779,88.00252,0.00000
15.17993,23.14864,0.68876,4.91629,30.74530,87.03434,0.00000
27.24553,23.91227,0.75119,0.91547,28.14912,87.01197,0.00000
91.19458,54.75003,0.84403,1.88677,28.24175,88.50070,0.00000
15.14529,29.37363,0.81172,0.00000,29.17972,87.83237,0.00000
27.99758,27.28825,0.66270,1.87636,29.90689,86.39468,0.00000
11.52001,18.72738,0.81985,2.65589,28.14841,89.32927,0.00000
11.11958,29.98206,0.82987,3.48809,28.63064,87.96766,0.00000
14.20518,20.53081,0.91412,2.67877,30.80503,86.98531,0.00000
34.81955,33.27071,0.74980,3.31286,29.01048,88.00897,0.00000
30.07146,25.64416,0.66558,1.37536,29.39629,89.77206,0.00000
20.92604,14.14748,0.84161,3.21519,29.74327,87.84011,0.00000
33.52286,31.03174,0.82631,0.91763,30.96394,87.51334,0.00000
19.85067,25.57828,0.85625,1.96887,28.51714,88.07869,0.00000
18.64155,21.81718,0.82684,0.97942,29.62291,88.77583,0.00000
33.43754,27.63549,0.85417,3.77640,27.81438,86.43364,0.00000
31.56153,22.14973,0.78302,1.24278,30.62037,88.48213,0.00000
29.16936,32.15915,0.77060,3.26095,29.13803,89.63111,0.00000
19.41580,14.47555,0.73768,2.51559,29.70816,87.97303,0.00000
13.20618,28.12406,0.68610,2.73861,30.54046,89.04383,0.00000
31.98342,14.00367,0.70551,2.12319,30.77472,87.14664,0.00000
29.71060,33.56518,0.76781,4.31284,32.05148,87.02397,0.00000
32.25780,26.51766,0.81535,3.68489,30.03452,88.27013,0.00000
32.01312,23.22941,0.84352,3.34571,28.95372,86.41972,0.00000
24.49914,31.30039,0.73074,4.33208,28.71513,89.05706,0.00000
17.10084,13.26738,0.72503,3.30101,31.95096,89.27177,0.00000
82.16689,83.33463,0.74817,0.71755,29.60804,87.79957,0.00000
30.35943,15.04130,0.79740,2.16109,31.60275,85.66310,0.00000
20.51984,25.75852,0.74046,4.18088,29.45232,88.53933,0.00000
15.52402,11.87963,0.80584,1.65130,29.75050,87.72231,0.00000
31.36477,32.99224,0.87513,1.56408,31.91855,87.65974,0.00000
18.44697,32.59294,0.77284,1.17281,30.91104,88.54506,0.00000
28.42145,23.02577,0.84057,1.48400,28.69504,87.90695,0.00000
25.74769,22.13073,0.80549,2.62354,31.53837,88.13508,0.00000
23.63198,34.51732,0.78323,3.83555,30.94213,88.26429,0.00000
31.02588,31.26736,0.80600,2.48651,32.09332,87.68254,0.00000
28.58776,33.52537,0.75853,2.41833,31.24952,87.07964,0.00000
28.32310,21.85767,0.78344,1.38052,30.12640,89.46678,0.00000
78.72718,87.57062,0.83413,1.91194,30.43907,86.93930,0.00000
31.66085,27.80704,0.73360,2.52143,30.23570,87.87023,0.00000
33.78833,13.95987,0.82344,0.31808,30.48978,87.95830,0.00000
23.81430,34.04952,0.83946,2.80477,28.08813,87.77348,0.00000
23.09532,11.60072,0.71186,2.27539,30.32686,88.25974,0.00000
22.10513,10.57668,0.88598,3.65704,30.23700,89.32523,0.00000
32.57680,33.70869,0.79316,0.43650,30.18796,88.12599,0.00000
34.52255,32.67057,0.83719,3.02827,31.50331,87.03077,0.00000
27.52122,28.97945,0.76434,1.44265,30.88860,87.49211,0.00000
75.80787,75.82446,0.74967,1.41357,29.94332,88.67871,0.00000
11.73615,17.13656,0.77266,3.59345,30.63795,86.38656,0.00000
75.84569,76.62583,0.88996,1.71014,28.40003,87.20807,0.00000
74.80830,71.19297,0.77086,1.68382,30.85169,87.90136,0.00000
72.72102,81.03835,0.80497,3.27045,29.88683,87.85905,0.00000
78.53987,68.12198,0.75736,0.89785,28.31090,87.12926,0.00000
70.94546,65.10484,0.87970,1.80103,30.58448,87.79212,0.00000
82.55643,84.69011,0.81843,3.57785,28.74400,88.72677,0.00000
68.45942,79.77411,0.79126,1.52861,28.07928,89.56592,0.00000
76.11096,70.78029,0.83522,2.68419,29.38417,89.28132,0.00000
69.06714,68.79405,0.74225,3.37187,29.27119,88.66547,0.00000
74.07435,77.32223,0.75908,2.87814,29.99345,86.51513,0.00000
69.05220,79.78988,0.79519,2.76527,29.47455,88.38740,0.00000
66.40041,78.22069,0.79938,2.84831,30.11279,88.27812,0.00000
71.35286,81.38764,0.73437,2.99432,30.78152,87.46550,0.00000
67.86154,77.61676,0.79724,2.18832,32.58443,88.08284,0.00000
69.96955,84.46942,0.83965,1.60941,31.71310,88.85746,0.00000
79.93160,80.52618,0.80303,1.87274,30.96225,86.80647,0.00000
66.57408,69.19900,0.89414,3.59839,28.84872,87.71239,0.00000
79.57024,81.27738,0.81107,2.83377,29.91997,88.72581,0.00000
12.44482,28.15291,0.82356,3.14172,30.50751,89.42666,0.00000
82.70015,81.16239,0.79813,2.29419,30.77460,87.77475,0.00000
75.04321,66.76643,0.69402,3.79406,30.88499,88.44932,0.00000
82.71094,84.33695,0.79481,2.89973,29.84191,88.22198,0.00000
83.07473,67.66452,0.88000,4.29062,29.02254,88.13741,0.00000
82.67369,82.96107,0.81879,3.72586,30.95715,88.38500,0.00000
76.79759,84.46680,0.83269,3.30930,29.21795,87.57559,0.00000
79.53449,71.54110,0.89391,3.96081,29.03302,87.55728,0.00000
67.85748,83.55898,0.75014,1.23982,29.34832,89.04020,0.00000
78.81174,74.69025,0.70295,2.75269,30.54020,87.14554,0.00000
77.46007,77.52077,0.81512,2.55296,30.77182,88.38950,0.00000
78.60669,68.25699,0.78311,1.91826,29.57851,89.58115,0.00000
77.95269,80.72769,0.83234,0.63889,30.41465,87.23672,0.00000
66.05224,77.69774,0.82994,3.05217,31.06965,87.18665,0.00000
83.23672,68.14627,0.83836,2.71147,30.38531,86.91856,0.00000
77.95559,79.14544,0.87674,2.04422,31.32045,87.21123,0.00000
74.89921,65.46813,0.82602,0.70813,30.00662,87.57019,0.00000
68.83839,68.89811,0.84969,4.13837,28.62714,88.62253,0.00000
71.52177,6.47950,0.78817,2.44621,30.87407,87.73341,0.00000
82.99042,79.98616,0.76215,2.80436,30.83758,87.41099,0.00000
84.44390,79.08495,0.70882,4.48746,27.94978,85.61588,0.00000
82.67823,72.03800,0.71526,3.62255,28.29209,86.83194,0.00000
78.35041,77.57190,0.75290,1.40296,30.10023,87.10082,0.00000
84.84051,73.96177,0.78673,2.95107,29.04039,88.74565,0.00000
79.10652,82.09220,0.83637,1.49612,30.23563,89.54364,0.00000
74.74271,79.76643,0.78988,2.12894,28.87227,88.06794,0.00000
66.04614,83.50407,0.75688,2.62293,30.85295,88.88660,0.00000
71.56571,74.47907,0.78316,2.39089,30.16483,86.47234,0.00000
72.53976,65.07383,0.76061,2.26821,29.09655,88.07561,0.00000
76.02206,68.80168,0.81257,1.25625,29.89346,88.11929,0.00000
81.96051,79.05852,0.85486,2.80533,28.45539,87.99511,0.00000
77.73947,83.67922,0.83349,0.68446,29.97132,87.69045,0.00000
48.98447,87.46434,0.82029,3.31414,31.36689,86.93658,0.00000
74.64756,77.40578,0.74490,3.69218,30.49970,88.60272,0.00000
71.77263,83.69565,0.70344,2.74756,29.88747,86.69769,0.00000
83.49841,81.11037,0.74349,2.90447,28.79455,89.74126,0.00000
66.04529,70.46577,0.75343,2.79202,30.81999,88.55355,0.00000
66.00738,78.04230,0.79336,6.32629,30.19260,89.31555,0.00000
80.93355,70.98707,0.81503,0.43156,29.31044,88.08234,0.00000
74.89707,70.13419,0.80586,3.28986,30.65151,89.02277,0.00000
72.33888,77.18855,0.78071,2.13583,32.29280,86.92111,0.00000
82.76425,77.26904,0.88325,3.60415,30.01760,87.67528,0.00000
69.49471,72.57900,0.79808,3.81945,28.72473,87.22618,0.00000
65.19980,74.46493,0.92433,1.53111,30.46071,86.38927,0.00000
80.02153,80.51504,0.71824,3.09436,28.76674,87.80463,0.00000
5.11025,58.93435,0.74327,1.89652,32.18561,89.60186,0.00000
79.92115,81.64817,0.73378,3.17493,30.18126,88.24800,0.00000
11.66069,63.97600,0.79651,4.10765,31.06257,87.43591,0.00000
73.31053,71.12900,0.81133,2.95653,29.98232,88.26627,0.00000
72.11056,17.02324,0.84391,3.37465,30.49275,86.75265,0.00000
69.65323,8.00862,0.79677,2.55733,32.24948,87.77930,0.00000
81.62692,75.61166,0.74870,0.28977,31.06858,87.89589,0.00000
71.17769,65.41503,0.78149,0.60658,32.02179,88.70485,0.00000
68.04392,82.08029,0.79642,3.39093,31.64662,85.59995,0.00000
70.57052,78.51551,0.78244,3.45108,29.14168,87.56767,0.00000
77.73372,76.95768,0.78461,0.00000,29.00940,86.25864,0.00000
67.05887,73.36761,0.79273,2.02456,28.96712,87.31240,0.00000
69.46165,76.94420,0.79845,3.41536,29.07087,85.81291,0.00000
70.63141,81.72856,0.74098,2.81817,30.27149,88.32433,0.00000
81.43140,83.69814,0.79490,2.92912,31.67176,87.86904,0.00000
75.96065,73.92685,0.83716,0.89048,30.46579,87.94905,0.00000
84.20214,83.68594,0.91270,3.02184,29.88242,87.51168,0.00000
74.99888,70.51147,0.82871,2.18695,29.13553,89.32508,0.00000
69.52805,65.15567,0.78617,3.63525,29.15658,87.01926,0.00000
77.45876,69.92582,0.82965,2.90320,30.93490,87.93516,0.00000
73.12917,74.17121,0.81190,0.06208,30.58170,87.92019,0.00000
81.68118,82.30414,0.81832,2.82949,28.67980,88.28599,0.00000
77.23430,12.96740,0.75796,2.28748,30.64804,88.19080,0.00000
65.43809,65.77069,0.79688,2.57447,28.95011,87.62835,0.00000
81.27866,78.29093,0.80889,1.66921,31.13569,87.15769,0.00000
75.06567,74.45263,0.79677,2.57630,29.42994,88.01951,0.00000
78.06955,69.92731,0.75668,2.56244,28.88195,88.92462,0.00000
84.36583,69.15491,0.77026,3.01595,28.75530,90.44308,0.00000
77.84623,66.20568,0.82838,1.87030,29.35651,86.35936,0.00000
65.38697,81.01325,0.69385,4.26890,30.30062,89.09123,0.00000
70.28332,73.88284,0.81627,1.46193,28.59306,86.98870,0.00000
74.80650,80.41477,0.85199,1.83049,31.07592,86.60348,0.00000
81.30451,71.80933,0.75341,3.82337,29.62920,88.25867,0.00000
77.69187,65.35768,0.71658,1.16787,29.77352,87.97983,0.00000
72.87834,68.56009,0.80717,2.00386,30.63313,87.28203,0.00000
83.77504,78.62933,0.75274,3.50543,29.81855,87.57205,0.00000
66.53482,75.34794,0.93591,5.95972,30.43018,87.63057,0.00000
63.67797,65.46194,0.83741,1.60169,15.04018,67.40580,1.00000
98.57202,36.11084,0.98599,1.42041,15.20161,69.69813,1.00000
63.75572,43.66658,0.91195,1.62795,15.14216,86.98730,1.00000
16.47211,58.68387,1.00119,1.52109,14.78733,81.40763,1.00000
77.08080,54.79113,0.95507,1.48835,14.32336,76.45978,1.00000
76.50241,54.12719,0.94069,1.55424,14.00367,84.32161,1.00000
80.07813,62.75600,0.88672,1.48392,13.13765,82.94908,1.00000
89.70576,47.14373,0.87956,1.49712,14.90246,83.32177,1.00000
16.80096,93.01721,0.86014,1.61464,15.91820,81.78470,1.00000
74.72247,59.05208,0.87654,1.35452,14.65670,77.36761,1.00000
6.52068,48.22326,0.85098,1.31440,13.08341,75.51943,1.00000
79.19028,32.57158,0.95176,1.64653,14.26718,73.00128,1.00000
76.62985,65.67394,0.85064,1.54086,14.84025,74.35609,1.00000
42.57671,38.91507,0.88342,1.59383,14.99599,84.73407,1.00000
34.00767,53.15578,0.88001,1.56655,14.59359,85.35058,1.00000
23.03564,47.69239,0.88950,1.54065,14.40816,93.86985,1.00000
93.12494,59.79694,0.95735,1.44657,14.83462,83.62119,1.00000
40.81731,42.08947,0.92063,1.53187,14.77562,77.54216,1.00000
65.71045,67.88179,0.88774,1.59047,15.77837,75.79809,1.00000
42.11460,56.48695,0.96309,1.62649,15.12497,80.78754,1.00000
75.33244,61.00799,0.89856,1.64297,12.53159,74.60060,1.00000
28.59396,54.03783,0.82774,1.56552,16.00373,81.39982,1.00000
88.83928,61.08673,0.85420,1.49805,14.65641,87.68279,1.00000
13.20567,44.61047,0.92677,1.61790,13.95707,79.14003,1.00000
21.31607,57.63418,0.93486,1.47060,16.18458,81.97267,1.00000
32.99021,41.67275,0.82674,1.59896,17.09245,85.08658,1.00000
86.00436,31.31878,0.88792,1.40233,15.69975,77.64092,1.00000
88.36269,41.21003,0.89290,1.50840,15.00456,83.17353,1.00000
72.78153,43.81586,0.87537,1.52067,15.34525,86.01547,1.00000
2.73470,52.55978,0.86425,1.54046,14.12042,80.23004,1.00000
91.97256,37.43255,0.87388,1.47393,14.28845,79.83755,1.00000
18.44170,59.49312,0.83914,1.45808,13.12346,83.73288,1.00000
82.62926,57.29718,0.93223,1.43857,14.76442,74.10090,1.00000
54.79982,60.51535,0.87689,1.60764,14.79645,78.16366,1.00000
76.29836,57.88805,0.85994,1.54799,13.66311,82.64196,1.00000
77.61411,42.36313,0.83813,1.33466,16.01202,88.20240,1.00000
88.40395,41.95960,0.80650,1.31539,14.87051,85.18454,1.00000
17.88108,33.63686,0.95279,1.53751,14.33175,75.77186,1.00000
72.96081,56.76282,0.89570,1.46487,14.51329,80.13229,1.00000
80.40097,54.72421,0.94186,1.42384,13.89267,85.10657,1.00000
52.85103,30.97418,0.93279,1.44191,15.88018,86.06194,1.00000
35.36605,45.72376,0.90626,1.54608,14.25717,74.89917,1.00000
72.90278,45.43671,1.00167,1.65776,14.47803,81.87265,1.00000
67.93815,38.57915,0.86943,1.42053,14.60665,78.69495,1.00000
69.53532,51.11291,0.86453,1.63011,16.18639,75.73784,1.00000
8.88609,43.98595,0.87386,1.43860,14.21383,74.89541,1.00000
90.38420,64.31145,0.93342,1.44144,13.60162,86.76340,1.00000
56.76067,4.20038,0.87061,1.62731,14.40793,82.53900,1.00000
19.06818,52.60991,0.84997,1.55471,15.26246,80.48221,1.00000
82.52578,58.67344,0.88133,1.57260,13.80580,83.21006,1.00000
94.01406,24.64917,0.91436,1.39848,15.96205,73.31347,1.00000
27.58462,43.79326,0.85849,1.38894,14.93956,78.59990,1.00000
35.49252,5.61594,0.89961,1.78179,15.93518,82.87391,1.00000
76.52555,45.49834,0.80792,1.37578,12.96184,78.71585,1.00000
84.33099,47.02817,0.95107,1.67819,14.91864,88.80145,1.00000
7.40377,56.28489,0.91679,1.64310,13.83958,83.97558,1.00000
38.40538,63.45885,0.82576,1.27326,14.22494,81.02718,1.00000
35.13428,39.69588,0.88387,1.30322,13.19366,84.11912,1.00000
44.51336,43.04259,0.82063,1.53256,14.06363,83.90034,1.00000
70.05396,52.62510,0.97254,1.58022,16.07542,87.74215,1.00000
49.71534,68.31219,0.92641,1.49493,14.55230,82.66560,1.00000
26.58842,48.71212,1.00781,1.51104,15.85584,92.78713,1.00000
75.44015,49.67339,0.92033,1.47334,14.85426,79.76601,1.00000
27.14330,64.40762,0.98197,1.59374,13.20616,88.05683,1.00000
56.22478,44.54373,0.88528,1.53323,13.40602,70.87465,1.00000
67.45131,39.24558,0.95812,1.51873,14.70246,88.63746,1.00000
66.82034,49.36833,0.94012,1.42404,16.23726,89.42785,1.00000
24.57049,52.46393,0.96562,1.69976,13.76654,84.82379,1.00000
48.99147,57.22374,0.91427,1.35180,15.71729,79.28678,1.00000
3.87072,57.77603,1.02662,1.35860,15.63968,84.20256,1.00000
29.59034,44.11373,0.95481,1.51163,14.55440,81.11926,1.00000
14.48653,33.11140,0.90242,1.48606,14.93253,77.64227,1.00000
91.27867,31.20543,0.93145,1.47578,15.28010,72.10465,1.00000
94.60259,53.00397,0.89829,1.34277,15.90685,91.79172,1.00000
25.13421,57.96730,0.91793,1.41429,13.29907,82.39015,1.00000
17.30605,42.08324,0.89557,1.78937,14.74573,67.61164,1.00000
28.15108,30.95385,0.89245,1.57599,14.05390,86.92730,1.00000
98.24418,61.96760,0.85834,1.53773,15.98522,85.08430,1.00000
36.91530,42.41126,0.89902,1.55901,15.95742,91.62875,1.00000
53.15850,61.24019,0.87027,1.52908,15.35724,79.14684,1.00000
64.90364,41.04862,0.92602,1.69308,16.74180,76.59205,1.00000
80.53703,44.51003,0.88195,1.34112,14.31597,90.98366,1.00000
23.94638,35.97978,0.86116,1.58353,15.28459,79.97739,1.00000
76.06842,30.19666,0.95472,1.35952,13.65073,73.05715,1.00000
45.65108,46.23600,0.92611,1.48065,16.45970,78.75450,1.00000
13.69308,54.84306,0.83828,1.51755,16.48998,83.79715,1.00000
67.95764,60.99868,0.85085,1.35070,14.78130,78.09599,1.00000
62.27964,62.69860,0.89061,1.49222,16.08177,76.95877,1.00000
73.00107,88.56192,0.94403,1.50786,14.50377,88.99444,1.00000
92.05063,28.09433,0.89134,1.40739,16.55905,75.04240,1.00000
65.12389,39.53291,0.95629,1.57476,16.44474,76.63704,1.00000
78.40931,50.37017,0.90087,1.54050,15.53769,84.82792,1.00000
97.95654,45.21631,0.89053,1.51089,15.97053,67.18644,1.00000
42.47580,66.69149,0.92854,1.57657,15.73303,78.63678,1.00000
23.58397,59.13327,0.98577,1.47606,13.78339,88.08822,1.00000
58.74757,35.24797,0.86463,1.53086,14.88006,77.72009,1.00000
89.43324,52.50291,0.88419,1.48569,14.62958,81.37999,1.00000
80.74971,76.81977,0.85577,1.65675,15.46931,81.28906,1.00000
