x,y,cut,fe,as,rec,cluster
27.67846,64.22283,0.91273,1.46489,12.33356,85.70130,1.00000
34.46991,58.40986,0.89148,1.55936,15.18180,85.16213,1.00000
6.76401,31.22409,0.93443,1.49650,16.04904,88.51188,1.00000
58.55971,40.44493,0.95120,1.52547,16.29114,77.15697,1.00000
61.93877,63.37495,0.78949,1.51821,15.51676,86.49937,1.00000
75.23710,54.43754,0.96784,1.60798,14.43261,73.19959,1.00000
59.84130,52.46951,0.85864,1.36521,14.97880,89.88644,1.00000
29.12743,52.48275,0.92624,1.49601,15.11178,75.14452,1.00000
23.74891,36.95446,0.96874,1.36244,16.38257,81.86664,1.00000
37.01048,56.35588,0.91803,1.45792,14.37590,87.58265,1.00000
71.73280,55.53950,0.91154,1.18548,15.99349,85.36914,1.00000
47.25288,36.97764,0.92019,1.37078,14.96837,77.34140,1.00000
85.27061,32.34374,0.97717,1.50800,14.51264,75.75218,1.00000
12.02059,51.19794,0.85091,1.63695,14.33136,71.09088,1.00000
26.69701,66.15786,0.93864,1.39170,15.17941,82.49166,1.00000
99.72776,42.81365,0.99764,1.44067,15.34095,83.27001,1.00000
39.80102,59.81992,0.94534,1.56759,17.45211,87.75661,1.00000
91.63522,65.43723,0.85773,1.55199,13.97984,85.70632,1.00000
90.63043,48.05412,0.88870,1.57410,14.96274,83.67795,1.00000
88.83172,57.39972,0.93960,1.48021,13.81909,84.91519,1.00000
99.85256,38.58811,0.82353,1.68600,15.51171,77.48307,1.00000
49.76572,39.44986,0.86842,1.38313,13.89114,80.84055,1.00000
82.74469,59.25990,0.92598,1.39685,16.90086,74.78237,1.00000
34.02201,60.67452,0.91891,1.44191,14.11222,70.60980,1.00000
15.55099,66.60133,0.82132,1.42968,14.82020,86.80646,1.00000
0.47396,37.23642,0.86845,1.64626,15.82224,80.48942,1.00000
33.98105,41.66256,0.89694,1.52768,15.44222,85.27970,1.00000
44.18450,35.64933,0.82838,1.44464,13.53821,86.98160,1.00000
85.21766,38.64745,0.88060,1.63483,12.11434,76.41366,1.00000
72.06591,47.73796,0.84721,1.51337,14.09907,88.88633,1.00000
33.32194,34.53130,0.91814,1.41035,15.39928,82.11975,1.00000
34.98631,43.06396,0.89735,1.51508,14.65351,86.01651,1.00000
2.58660,39.51228,0.90928,1.65500,13.94575,85.55254,1.00000
14.36743,57.48550,0.96593,1.54091,15.03572,81.22559,1.00000
33.58139,96.43616,0.95217,1.55269,15.43750,81.64598,1.00000
46.55784,64.42707,0.91192,1.38674,15.57027,86.79130,1.00000
52.56670,47.63099,0.91483,1.49668,15.22578,68.40869,1.00000
73.33383,97.64657,0.87142,1.63574,15.38394,81.70330,1.00000
10.05896,47.04612,0.95984,1.51861,14.39296,79.26755,1.00000
95.05538,43.64628,0.82420,1.62976,15.63335,84.03238,1.00000
82.55914,40.59160,0.86403,1.42865,15.43544,79.51385,1.00000
75.53949,48.34889,0.91888,1.57331,15.11011,80.40511,1.00000
43.06636,39.89602,0.86300,1.44435,14.66022,89.16432,1.00000
18.80422,32.51101,0.84700,1.40617,15.51009,86.55233,1.00000
13.20861,52.27799,0.90855,1.62467,16.14590,82.09961,1.00000
92.97097,43.01271,0.90514,1.58676,15.52863,85.74252,1.00000
1.83326,74.13416,0.82212,1.55640,13.30385,77.48571,1.00000
51.73605,53.65296,0.82254,1.53428,14.52363,80.73589,1.00000
40.54012,50.79254,0.89885,1.45263,15.87899,77.95760,1.00000
38.66027,65.41782,1.00161,1.43179,15.48119,86.74690,1.00000
52.00196,34.96286,0.85717,1.53248,14.18024,76.14626,1.00000
82.59157,41.89089,0.76948,1.28374,13.72650,88.43825,1.00000
88.99493,40.50620,0.88508,1.47187,14.80752,77.05900,1.00000
39.23306,32.55501,0.91624,1.55384,13.59010,73.10700,1.00000
93.85079,41.54209,0.90287,1.58226,14.23960,87.73234,1.00000
88.07360,38.96498,0.89904,1.45028,15.44557,79.25764,1.00000
35.80562,31.88889,0.92747,1.61689,14.40224,79.72688,1.00000
45.82640,68.64254,0.89381,1.49249,15.82900,84.13846,1.00000
28.16705,36.24691,0.81339,1.47822,14.57107,87.82024,1.00000
88.52094,67.69616,0.89663,1.41198,15.62082,82.46814,1.00000
30.64378,58.21092,0.93059,1.47161,15.43098,80.67645,1.00000
61.25763,63.75763,0.91136,1.40370,14.53641,73.69230,1.00000
85.45889,61.10160,0.90383,1.41852,14.79232,84.85094,1.00000
45.25418,57.92411,0.89205,1.43554,14.69213,82.54465,1.00000
48.82172,34.11297,0.89881,1.44378,15.45776,73.02426,1.00000
8.19161,48.96380,0.98678,1.45744,15.36703,83.07268,1.00000
83.81489,54.15184,0.89460,1.46389,15.89244,86.12709,1.00000
18.67931,68.62673,0.84375,1.40112,14.70253,92.64346,1.00000
28.68941,41.44357,0.94074,1.67748,14.93824,78.60651,1.00000
6.20500,50.73540,0.86155,1.58034,15.15869,88.07500,1.00000
95.00868,44.65588,0.89705,1.43799,16.65982,85.92771,1.00000
10.64849,35.92961,0.90448,1.51800,15.98275,86.61385,1.00000
68.18003,60.23900,0.94080,1.60309,15.33689,80.10614,1.00000
35.59876,39.05892,0.92543,1.66374,14.39047,71.73055,1.00000
73.48774,68.73667,0.88874,1.45237,14.05873,81.98310,1.00000
36.62354,36.23996,0.81039,1.39559,14.39968,81.19166,1.00000
19.35367,65.17044,0.88301,1.28306,12.61583,72.47055,1.00000
34.48848,53.76654,0.75916,1.56914,16.25316,85.94173,1.00000
3.18585,32.83357,0.88322,1.64140,13.38319,68.64743,1.00000
76.41981,57.42036,0.93379,1.43179,15.45216,88.03920,1.00000
11.67576,69.39155,0.96132,1.58020,15.15246,73.01002,1.00000
44.21805,45.40890,0.90185,1.50881,15.72092,80.42369,1.00000
44.52619,44.55540,0.89546,1.43142,16.19314,78.39075,1.00000
22.79451,58.99299,0.81112,1.46700,14.66199,75.97817,1.00000
76.43984,45.55450,0.83296,1.53751,16.66709,79.19000,1.00000
21.52263,65.52070,0.96499,1.59499,14.73433,86.46216,1.00000
96.87786,53.80346,0.89717,1.42250,15.06990,67.09987,1.00000
36.57711,65.32429,0.95475,1.57255,15.19352,85.58626,1.00000
47.26747,55.16496,0.92292,1.49661,14.47634,86.43128,1.00000
34.12878,45.98696,0.89070,1.55670,14.50275,77.32388,1.00000
27.55484,30.41522,1.03736,1.56089,14.78151,99.00000,1.00000
55.47016,57.13071,0.88460,1.53726,15.05834,70.23162,1.00000
18.84130,56.76954,0.87417,1.38317,14.92341,76.18379,1.00000
67.11224,51.92846,0.89129,1.37229,14.07650,74.02218,1.00000
84.93350,53.27489,0.85586,1.51203,14.50649,87.85429,1.00000
23.98926,30.07103,0.89611,1.67275,15.83666,81.40885,1.00000
46.40778,42.31860,0.92249,1.34909,15.30201,82.39967,1.00000
4.55267,58.46441,0.92881,1.53270,14.61153,81.01691,1.00000
15.62249,57.14644,0.88172,1.55294,16.66975,69.65158,1.00000
99.31866,30.72011,0.90103,1.71052,16.23363,85.53938,1.00000
55.07015,24.75720,0.96018,1.65063,14.84675,85.26866,1.00000
72.79581,65.82380,0.90824,1.54901,14.15206,73.38456,1.00000
8.56394,72.60053,0.35929,1.16436,6.18062,70.43984,2.00000
6.98218,72.98018,0.36564,1.35590,13.57834,66.58233,2.00000
92.48483,90.20277,0.48441,1.26932,40.45837,71.29039,2.00000
25.99416,84.64199,0.41906,1.21958,30.11187,70.83961,2.00000
29.35627,99.53836,0.35147,1.41294,14.55715,69.34553,2.00000
39.80039,84.23671,0.35683,1.40320,29.70584,70.75361,2.00000
27.72743,88.48886,0.45746,1.21897,9.61415,69.80943,2.00000
15.63126,82.83171,0.37219,1.24310,26.89532,72.13176,2.00000
7.96869,99.70180,0.40404,1.32610,5.77742,72.15763,2.00000
34.52626,91.36396,0.35060,1.21187,44.08170,66.11195,2.00000
9.26406,84.66323,0.42290,1.12094,27.96029,68.36511,2.00000
11.28110,85.33627,0.38844,1.22625,47.69095,70.88998,2.00000
21.16934,71.03214,0.40957,1.19196,9.04246,74.56072,2.00000
19.09251,76.60324,0.45530,1.26598,32.71264,73.32898,2.00000
91.20457,76.42291,0.41154,1.09481,3.07247,69.95699,2.00000
37.48284,76.26633,0.41592,1.13041,17.40770,69.72975,2.00000
34.69465,73.87983,0.31535,1.03413,25.11719,70.70366,2.00000
24.84969,84.08424,0.46695,1.14999,20.59954,70.17682,2.00000
43.06006,26.11468,0.38724,1.19494,2.58682,68.89389,2.00000
10.43597,99.90751,0.47685,1.18462,28.64529,70.75434,2.00000
18.63240,85.11207,0.35418,1.26575,22.98817,69.31732,2.00000
38.43097,82.94876,0.47303,1.12723,18.27666,71.30197,2.00000
29.47664,91.78094,0.38007,1.22398,33.37012,67.74159,2.00000
34.22159,77.96550,0.37098,1.25589,39.15364,67.08394,2.00000
37.00898,76.69432,0.38125,1.23313,20.58743,69.48311,2.00000
7.75630,98.29686,0.47220,1.08615,0.00000,68.87163,2.00000
8.38276,98.73260,0.42267,1.20986,45.84433,70.05042,2.00000
19.47569,69.15430,0.40478,1.22639,22.68445,72.26331,2.00000
20.74273,73.83894,0.40021,1.07025,5.05349,69.06448,2.00000
35.69595,93.34048,0.42065,1.25191,25.18184,66.99949,2.00000
84.48281,43.90950,0.42833,1.28740,30.59149,70.80453,2.00000
43.48149,92.33344,0.36927,1.26064,7.65281,73.62219,2.00000
29.68263,79.06894,0.37801,1.26185,30.07913,72.10853,2.00000
33.35126,73.73588,0.38648,1.10383,26.80778,68.48370,2.00000
40.65035,94.60119,0.38366,1.11175,11.20336,70.58267,2.00000
44.35587,81.43090,0.39487,1.47736,7.93008,68.55242,2.00000
31.92619,95.10285,0.44763,1.07198,13.36937,69.81167,2.00000
35.34595,72.33614,0.37473,1.16518,31.14846,70.52006,2.00000
17.05028,89.77015,0.49313,1.14918,23.95745,69.20530,2.00000
16.45548,82.09423,0.41282,1.32748,34.67706,69.59370,2.00000
28.93645,85.63662,0.39508,1.02121,24.38227,65.83015,2.00000
10.24377,33.75445,0.44716,1.12064,20.67868,69.16218,2.00000
18.32611,62.97189,0.44988,1.17997,35.02466,72.04465,2.00000
13.69971,92.31076,0.32569,1.32725,0.00000,69.44474,2.00000
8.23866,84.66259,0.42291,1.37649,19.21594,70.36116,2.00000
5.68695,87.73652,0.46193,1.05236,23.25906,69.68982,2.00000
0.95996,99.28716,0.33154,1.30569,14.34843,68.98362,2.00000
32.01978,79.00828,0.48156,1.35183,23.80626,69.11963,2.00000
27.96324,98.54491,0.32109,1.07741,18.34603,67.60180,2.00000
12.60230,84.17610,0.34709,1.27133,21.19055,70.18124,2.00000
42.14293,72.51635,0.40661,1.12858,31.87135,71.77811,2.00000
31.21050,96.17261,0.41432,1.13522,12.33406,69.87466,2.00000
22.69264,90.32107,0.35855,1.20567,21.04398,70.07945,2.00000
16.82359,89.85409,0.39525,1.06916,30.58191,65.96393,2.00000
8.74043,80.92039,0.40454,1.20422,28.31664,70.83944,2.00000
43.67587,74.74688,0.34858,1.15775,12.70066,70.74773,2.00000
7.34539,66.32665,0.37034,1.15228,0.00000,68.20974,2.00000
20.11584,80.62971,0.34220,1.20400,12.00085,70.78012,2.00000
17.99637,90.11455,0.44685,1.25941,24.51741,71.30427,2.00000
25.43863,75.49434,0.35977,1.41568,21.78686,70.77263,2.00000
38.83668,90.15165,0.47398,1.04658,16.52571,75.06980,2.00000
7.27589,85.97011,0.35475,1.32586,19.91137,68.75667,2.00000
8.52881,75.45980,0.35494,1.19505,33.90345,70.01224,2.00000
40.26326,94.28521,0.31478,1.22810,13.07615,71.31857,2.00000
5.77881,76.15499,0.36300,1.28567,23.13431,68.60240,2.00000
27.67868,67.83768,0.34773,1.31985,28.28727,69.45547,2.00000
43.98327,94.08642,0.44133,1.32683,7.18744,70.08536,2.00000
39.67425,95.23333,0.52940,1.16505,17.86392,71.29850,2.00000
38.84019,86.39819,0.36339,1.31149,21.28681,69.51081,2.00000
89.71192,13.05447,0.44816,1.24084,23.43425,69.51856,2.00000
19.62634,91.99105,0.40251,1.08812,35.14462,71.30880,2.00000
35.18875,81.04463,0.42230,1.18895,3.36843,71.64757,2.00000
18.67762,91.86553,0.47334,1.32060,47.91745,69.77200,2.00000
17.61358,74.40823,0.44835,1.15480,24.72236,70.00893,2.00000
32.07144,74.01056,0.44351,0.98081,34.18340,72.85046,2.00000
16.49264,88.27413,0.39026,1.33641,21.39359,68.23258,2.00000
21.97349,88.68410,0.38124,1.43557,15.13472,73.39311,2.00000
27.82455,65.23129,0.40129,1.21204,16.85786,65.00624,2.00000
29.64854,68.90636,0.51333,1.11652,7.91990,68.74533,2.00000
28.68303,73.28017,0.45476,1.11860,9.82081,66.33541,2.00000
20.82126,79.47225,0.38130,1.28042,34.63799,67.09811,2.00000
9.39008,93.02083,0.38931,1.13970,24.48078,73.20853,2.00000
14.56054,85.63323,0.38373,1.35329,37.46985,71.76211,2.00000
7.17317,82.43268,0.43178,1.26208,5.35210,71.13460,2.00000
44.92599,94.82083,0.39756,1.14702,27.43270,71.25930,2.00000
5.71384,85.87252,0.43825,1.07714,34.57978,71.85309,2.00000
20.14762,89.77246,0.34354,1.27769,47.93914,67.46765,2.00000
40.29602,76.38861,0.44485,1.12053,0.00000,72.94440,2.00000
25.47944,69.68662,0.32763,1.30458,18.96342,72.37768,2.00000
12.91114,83.27843,0.34378,1.26779,24.61631,68.30163,2.00000
38.63100,93.67698,0.39020,1.19485,34.04781,69.49232,2.00000
40.57809,85.71985,0.41713,1.40110,28.26916,67.54040,2.00000
21.03112,96.39483,0.41717,1.13596,21.81090,70.63498,2.00000
9.26869,65.02653,0.36326,1.13461,27.86763,73.63655,2.00000
12.97840,89.04593,0.30464,1.16508,16.67919,70.83363,2.00000
33.90131,79.19033,0.38271,1.17802,36.49424,70.12831,2.00000
12.84422,68.93550,0.32945,1.16719,28.80415,66.68338,2.00000
38.13366,72.63282,0.41563,0.95791,4.73937,72.90241,2.00000
9.16965,86.85442,0.36865,1.25551,39.59906,67.87942,2.00000
30.09414,68.24264,0.34476,1.25822,4.62742,72.29168,2.00000
28.37457,72.90478,0.41928,1.14266,2.24133,70.33897,2.00000
18.54777,74.11724,0.45343,1.28359,11.46736,69.88609,2.00000
36.60352,91.84688,0.35574,1.17994,13.12330,67.38596,2.00000
43.96895,99.29501,0.48783,1.16145,5.45769,69.61920,2.00000
6.14771,97.70981,0.35691,1.11963,43.44387,71.37121,2.00000
26.40631,84.58272,0.37251,1.12208,17.15140,69.16387,2.00000
30.75370,82.53968,0.30811,1.07327,32.62568,72.12112,2.00000
25.59496,95.07293,0.44919,1.11627,32.53898,69.92613,2.00000
23.15469,68.04223,0.43700,1.25570,34.42389,69.53888,2.00000
21.59402,74.56701,0.37578,1.26375,25.89470,66.51561,2.00000
32.02675,93.05876,0.36653,1.03088,19.65104,71.33009,2.00000
23.99813,94.31289,0.42834,1.11107,17.51687,66.33493,2.00000
44.86366,87.95119,0.33248,1.21144,35.94401,70.31937,2.00000
75.86795,71.03260,0.46761,1.24419,0.00000,66.97245,2.00000
7.42459,83.44877,0.42388,1.31672,35.54465,71.74930,2.00000
41.22742,75.93023,0.42264,1.20611,34.60974,71.38029,2.00000
33.57040,69.83286,0.37145,1.22138,30.59183,71.41607,2.00000
9.17741,86.30931,0.47401,1.21560,20.50084,69.76554,2.00000
23.63063,92.94875,0.39745,1.28034,31.42333,65.22371,2.00000
31.42711,74.28113,0.51800,1.05025,22.96189,70.46290,2.00000
44.41603,84.24090,0.43979,1.21915,7.89116,70.09298,2.00000
40.35027,70.51544,0.33510,1.36460,25.57208,72.91410,2.00000
22.13609,92.29488,0.41133,1.18853,33.62180,67.32158,2.00000
12.66099,98.93400,0.41422,1.20530,19.16643,66.29750,2.00000
5.86166,77.29723,0.40908,1.26955,27.26052,72.24530,2.00000
10.93721,79.10908,0.33667,1.31372,33.43842,68.01316,2.00000
43.07067,89.54624,0.37641,1.25315,10.25753,70.39543,2.00000
12.55752,71.41845,0.44797,1.19809,15.36510,70.40919,2.00000
33.24628,96.89678,0.41746,1.21740,16.40125,66.28990,2.00000
19.51697,80.36896,0.39777,0.96935,15.18926,68.84633,2.00000
23.25785,88.16356,0.37211,1.16903,23.25982,67.52311,2.00000
40.82352,74.26318,0.38540,1.26990,22.07808,67.94897,2.00000
23.53474,94.74173,0.46085,1.30180,1.76098,73.53995,2.00000
17.27334,41.16507,0.40159,1.10610,33.49174,68.05454,2.00000
22.13906,76.49294,0.34407,1.23648,21.53995,69.83152,2.00000
6.79905,73.19557,0.38211,1.35813,15.36481,68.15585,2.00000
42.10121,82.77531,0.38362,1.18494,27.02171,70.91738,2.00000
35.23001,80.19168,0.42823,1.22093,8.43114,70.82001,2.00000
32.22437,79.87227,0.35296,1.21731,8.32157,67.16740,2.00000
25.73859,82.96530,0.36799,1.33203,15.33524,67.01116,2.00000
22.12208,69.34725,0.33644,1.33215,18.75920,68.67079,2.00000
42.45423,98.59355,0.35419,1.20505,26.66259,66.21011,2.00000
21.55416,75.46112,0.42041,1.19930,11.38221,68.92247,2.00000
35.37761,69.89005,0.41008,1.08777,24.15705,66.26010,2.00000
8.53446,88.56525,0.46542,1.02989,36.00500,69.68704,2.00000
30.55173,87.60089,0.43542,1.11868,22.48754,70.87590,2.00000
13.50743,99.27366,0.39527,1.43474,19.95582,68.23598,2.00000
7.02621,79.60027,0.41078,1.14330,42.39859,75.08757,2.00000
17.03424,98.86423,0.42267,1.16444,24.01181,68.15657,2.00000
29.28238,95.30687,0.43924,1.10385,19.75302,68.99863,2.00000
8.22187,81.65430,0.40878,1.20191,34.72421,72.39759,2.00000
2.11702,32.38727,0.33919,1.33367,17.61591,68.86155,2.00000
18.79088,88.86946,0.37038,1.11209,16.09400,72.09818,2.00000
6.12731,65.27874,0.43788,1.16706,4.07455,71.78118,2.00000
11.36850,88.04674,0.44688,1.24953,27.04628,70.12663,2.00000
32.74222,91.05630,0.37517,1.21061,49.28494,72.23229,2.00000
19.01883,0.73631,0.37666,1.27209,22.87724,73.16604,2.00000
32.30496,68.08162,0.40455,1.38311,24.67001,68.80264,2.00000
33.18428,68.17669,0.37104,1.23747,16.55387,70.01361,2.00000
43.55894,69.10601,0.30814,1.13948,10.16730,71.75426,2.00000
5.44680,72.41652,0.42814,1.16488,33.31845,72.83757,2.00000
44.39397,72.47202,0.44493,1.16095,27.89217,70.17297,2.00000
24.27822,69.70120,0.35582,1.16228,27.09177,70.08288,2.00000
23.58596,83.01848,0.36738,1.05877,26.19548,69.05168,2.00000
17.76155,91.60400,0.39145,1.15879,22.01136,67.23627,2.00000
24.66562,80.16006,0.47220,1.24329,8.22358,69.44439,2.00000
25.28373,93.85081,0.43195,1.18963,20.38898,71.73922,2.00000
6.22538,89.58393,0.36922,1.23219,36.65893,70.77124,2.00000
10.10423,74.61019,0.47208,1.28274,5.45472,68.69910,2.00000
86.23048,66.42774,0.34440,1.08465,20.94221,69.26311,2.00000
20.03750,78.53969,0.38924,1.24759,24.67344,71.65688,2.00000
18.92540,96.51755,0.34070,1.12679,21.33849,68.68711,2.00000
19.18091,70.31774,0.34675,1.20169,20.32492,68.52585,2.00000
24.18439,70.46149,0.49847,1.19029,15.58213,71.97900,2.00000
79.91334,79.34837,0.37519,1.06667,28.84675,72.41512,2.00000
13.30344,94.05847,0.40371,1.17141,31.24165,67.50695,2.00000
15.06506,95.29308,0.36217,1.24458,37.01537,68.42818,2.00000
76.33153,34.15457,0.42931,1.31743,8.98108,66.71289,2.00000
12.78242,80.34289,0.48688,1.31798,29.99625,66.48751,2.00000
44.17932,99.92838,0.28570,1.31697,6.33577,69.74456,2.00000
33.29342,80.49556,0.40545,1.23903,16.18180,70.85467,2.00000
10.56814,81.48194,0.45823,1.16975,23.61798,67.86768,2.00000
63.79029,86.29978,0.40099,1.22674,9.96371,69.49164,2.00000
28.67734,82.84247,0.45477,0.98270,50.46199,71.35433,2.00000
13.37765,90.39079,0.36266,1.18626,51.01432,67.66111,2.00000
32.93059,73.30783,0.47589,1.18693,30.70328,68.99734,2.00000
36.40323,77.83128,0.37992,1.22659,7.10603,69.73514,2.00000
36.27905,86.60445,0.50001,1.02548,49.29151,68.07685,2.00000
13.86897,6.52486,0.34555,1.30494,28.81742,70.02379,2.00000
18.88257,92.73683,0.42377,1.17379,36.45795,73.70814,2.00000
16.42679,91.89443,0.36670,1.16656,29.32159,68.91336,2.00000
20.13975,75.49266,0.35175,1.29740,36.88462,72.99571,2.00000
16.60705,96.92193,0.33212,1.28771,23.53057,71.18843,2.00000
14.95243,85.52738,0.33715,1.06824,19.81798,69.19985,2.00000
14.24375,73.73485,0.41398,1.16635,27.35576,73.29101,2.00000
31.04278,77.15264,0.35698,1.16211,31.70259,71.61516,2.00000
9.14258,82.77575,0.44396,1.09860,8.18987,70.44669,2.00000
12.71090,86.78181,0.35459,1.29575,38.82946,68.44344,2.00000
