x,y,cut,fe,as,rec,cluster
40.56696,98.68140,0.47561,1.12670,17.97321,68.85525,2.00000
28.65871,83.13263,0.36548,1.27237,39.35321,70.29653,2.00000
31.08535,98.90438,0.39637,1.20817,34.78769,69.87666,2.00000
25.68818,70.43725,0.40430,1.11841,11.28600,72.01834,2.00000
38.80908,90.10323,0.42420,1.25816,27.37422,69.10349,2.00000
11.38056,84.46216,0.39445,1.16118,16.61987,69.56215,2.00000
43.06764,82.86432,0.36613,1.23017,25.10641,69.93255,2.00000
15.42408,76.11550,0.39575,1.29215,30.49539,70.89600,2.00000
5.56725,87.68623,0.36270,1.27707,8.11914,68.92886,2.00000
36.89710,99.94202,0.40669,1.01451,10.64739,68.90019,2.00000
6.17033,70.99498,0.40693,1.19514,20.99277,69.42873,2.00000
6.78725,75.66557,0.39387,1.12650,25.93220,66.62732,2.00000
21.30772,75.53567,0.39932,1.21740,17.31454,69.73935,2.00000
11.48631,70.62225,0.39579,1.14023,15.63552,67.46789,2.00000
40.17910,72.67156,0.41507,1.24678,40.74000,70.54438,2.00000
19.33992,70.39281,0.42478,1.16102,21.64071,71.28079,2.00000
6.50463,78.34425,0.36361,1.27680,19.26079,71.31360,2.00000
7.91096,67.62539,0.44846,1.27038,0.00000,71.07731,2.00000
44.74117,95.60866,0.35520,1.07035,11.51457,72.26692,2.00000
36.75384,83.59604,0.39391,1.27024,28.15159,67.19737,2.00000
42.50347,20.23001,0.46072,1.14556,27.51506,70.21410,2.00000
29.42277,82.51509,0.45489,1.26389,16.37752,69.95456,2.00000
25.88024,88.35887,0.38454,1.21376,0.00000,65.12141,2.00000
32.17289,67.69261,0.42590,1.10971,5.81412,73.12379,2.00000
11.65875,80.35134,0.40372,1.18883,28.58817,72.09146,2.00000
8.20113,90.45685,0.40360,1.23747,4.00418,69.45847,2.00000
31.34638,73.21184,0.43452,0.94951,28.01675,71.38019,2.00000
38.05506,70.91791,0.42253,1.29391,11.16169,72.62380,2.00000
59.16046,66.57520,0.40722,1.22704,13.95918,70.91599,2.00000
10.86429,68.57964,0.25324,1.21725,16.25859,70.17562,2.00000
86.59575,80.66492,0.38027,1.27571,9.52420,66.45891,2.00000
10.33589,74.10332,0.41730,1.15516,26.97109,73.69594,2.00000
34.07636,72.83457,0.41071,1.15264,29.73968,67.97558,2.00000
28.48669,71.26864,0.40878,1.16540,19.31386,72.61916,2.00000
20.70240,75.49930,0.41716,1.47131,25.09220,68.64057,2.00000
8.52975,88.33886,0.46209,1.21735,12.89987,71.05161,2.00000
27.00252,75.61988,0.37955,1.29966,25.56393,70.64856,2.00000
6.30525,52.67576,0.38609,1.15236,24.24663,71.46742,2.00000
20.13177,65.59300,0.36182,1.16234,34.30759,73.06367,2.00000
18.56407,74.19718,0.41298,1.06523,24.40799,71.87733,2.00000
41.31741,95.22052,0.46443,1.42522,16.09080,70.19762,2.00000
12.29843,87.98610,0.43445,1.23336,37.56116,65.73589,2.00000
43.84876,88.39094,0.36403,1.20073,17.05765,67.20659,2.00000
20.24993,94.37342,0.36367,1.16740,42.40197,66.29467,2.00000
7.70235,76.51143,0.39780,1.21014,28.72899,67.33595,2.00000
29.73424,91.50287,0.43291,1.29337,0.00000,67.91603,2.00000
57.19439,4.48268,0.34968,1.03725,2.50439,70.28994,2.00000
29.71187,88.85626,0.39030,1.28465,16.45132,69.87094,2.00000
43.06000,99.56323,0.28458,1.40064,24.82041,67.72734,2.00000
29.83399,80.53119,0.39641,1.04492,13.47154,71.58137,2.00000
7.19588,74.19621,0.47835,1.20628,10.69752,71.44364,2.00000
39.06657,94.27925,0.41458,1.20468,16.17201,73.14110,2.00000
6.51810,84.17206,0.44353,1.28679,26.88830,70.98989,2.00000
26.97769,83.92131,0.37355,1.33124,36.34298,69.37291,2.00000
25.98452,78.13652,0.38672,1.18393,0.00000,67.78980,2.00000
25.08831,92.27690,0.33648,1.32516,25.74592,68.48498,2.00000
36.38649,91.80146,0.34462,1.31990,0.00000,68.85607,2.00000
24.97168,72.34909,0.39212,1.15362,8.05477,67.05992,2.00000
15.22452,71.92412,0.42846,1.17372,32.77246,69.76824,2.00000
44.61875,95.90225,0.44991,1.15407,30.78572,66.86924,2.00000
26.90600,75.51584,0.45758,1.07433,32.39730,72.33209,2.00000
20.23232,82.53002,0.38970,1.19765,19.43633,70.73885,2.00000
27.29544,69.84785,0.46433,1.18560,19.50983,68.94976,2.00000
34.01254,91.06987,0.42017,1.19040,36.42574,72.32146,2.00000
12.70385,72.82944,0.37363,1.15285,24.36121,71.45355,2.00000
10.30041,84.09377,0.49187,1.19542,35.41593,70.05023,2.00000
40.77842,70.37179,0.38555,1.20119,15.14760,68.66937,2.00000
37.28911,73.90966,0.41477,1.21612,15.12159,69.52922,2.00000
29.94180,72.14904,0.32756,1.19191,7.51092,70.77172,2.00000
5.38098,82.94403,0.41232,1.08162,2.73692,68.43478,2.00000
19.91375,86.41129,0.37769,1.20494,13.30441,71.14659,2.00000
41.78088,70.33465,0.38806,0.99881,32.14596,73.76784,2.00000
31.86880,77.68499,0.35024,1.24230,34.89239,72.13030,2.00000
16.91086,93.91733,0.36500,1.04861,41.74789,68.96892,2.00000
18.24920,82.21159,0.41765,1.05197,37.20391,71.64245,2.00000
14.56603,76.74164,0.42970,1.30094,3.57007,67.34512,2.00000
96.50848,69.05302,0.44554,1.18103,30.29737,69.10596,2.00000
32.15154,91.37036,0.42755,1.21548,17.11691,69.49703,2.00000
22.27579,87.86372,0.39634,1.28901,36.24705,71.35294,2.00000
50.81100,87.18475,0.36409,1.21885,16.75482,69.38167,2.00000
20.83414,74.49395,0.44792,1.09899,29.13475,69.57562,2.00000
32.58537,80.47654,0.36601,1.32697,14.97282,70.62314,2.00000
42.30639,83.24800,0.41425,1.38077,37.34783,71.34582,2.00000
16.04164,71.49945,0.42446,1.23694,32.82124,70.59241,2.00000
19.90955,34.97231,0.44963,1.12654,8.03998,69.74193,2.00000
7.15876,66.51264,0.43876,1.23532,19.03789,68.21095,2.00000
8.83691,68.57344,0.45583,1.25028,23.85176,75.54946,2.00000
27.47818,90.17417,0.38448,1.12116,35.50543,69.76002,2.00000
25.60660,94.43357,0.35718,1.01596,27.93091,70.13226,2.00000
28.17541,90.46483,0.39811,1.19569,34.51639,70.73727,2.00000
9.11115,83.78335,0.40099,1.16849,23.17470,68.64787,2.00000
10.24049,68.65124,0.51511,1.28584,42.51435,70.55178,2.00000
55.94776,29.23727,0.40599,1.08536,22.63359,68.58653,2.00000
16.96624,68.33603,0.47281,1.20038,13.71715,71.11275,2.00000
31.22057,93.63341,0.31236,1.11767,21.03652,68.72347,2.00000
10.75791,83.68705,0.46240,1.18063,24.38595,70.27973,2.00000
33.15424,91.11976,0.27864,1.29861,28.60366,69.46030,2.00000
18.02668,68.51081,0.35286,0.95442,36.73935,68.88354,2.00000
13.92148,68.98412,0.37317,1.20929,22.85907,67.72290,2.00000
39.44923,70.07529,0.29095,1.26242,17.02460,68.85549,2.00000
28.91710,87.48537,0.37811,1.06574,24.61937,67.37826,2.00000
23.06837,65.87007,0.42615,1.06983,26.87483,69.35598,2.00000
34.07770,66.17400,0.32426,1.22768,17.94036,70.02895,2.00000
25.79203,77.99998,0.37291,1.23150,46.11745,67.61663,2.00000
43.59183,99.56608,0.47350,1.25395,29.38037,67.04924,2.00000
6.63551,71.92053,0.45739,1.20201,36.88614,68.10109,2.00000
19.01359,92.70721,0.36551,1.26902,23.82826,68.79552,2.00000
10.78909,77.27791,0.37024,1.26132,9.17440,69.61461,2.00000
7.80328,93.38443,0.46041,1.25145,38.03607,69.04176,2.00000
28.96674,70.49295,0.39619,1.38854,26.97363,73.61236,2.00000
33.29415,94.97529,0.45841,1.21291,4.35064,66.99448,2.00000
88.85366,28.42756,0.41835,1.31276,32.80351,72.42334,2.00000
33.31746,86.29240,0.42960,1.29668,18.52381,69.57309,2.00000
6.05783,65.31506,0.43623,1.30828,39.55740,73.17662,2.00000
19.30488,99.39614,0.43571,1.18162,2.01227,69.22996,2.00000
7.70211,79.75147,0.41172,1.23438,15.56744,70.21170,2.00000
26.17618,86.61881,0.30775,1.29469,14.22784,68.39581,2.00000
38.87723,80.26665,0.41106,1.22382,5.75401,69.70813,2.00000
42.07435,86.40097,0.36938,1.18339,10.15728,70.53837,2.00000
27.24160,94.21723,0.38064,1.15314,23.10356,68.95969,2.00000
13.31903,80.78452,0.37329,1.26165,6.52018,72.90983,2.00000
39.86141,72.51682,0.43955,1.30782,28.43842,72.71298,2.00000
36.25528,68.72757,0.48591,1.20643,19.73948,73.32334,2.00000
13.64002,82.90445,0.41248,1.30876,31.98482,74.24246,2.00000
35.54972,66.19660,0.37308,1.19264,17.67814,70.67014,2.00000
30.17239,65.14669,0.48181,1.28793,20.37032,67.48716,2.00000
7.47294,85.28249,0.37551,1.26565,40.86953,65.26234,2.00000
7.08222,77.81344,0.56730,1.29492,8.14756,72.34916,2.00000
13.08246,98.39553,0.33009,1.25612,22.90490,69.55572,2.00000
13.93142,99.21035,0.37380,1.07270,33.44452,67.40347,2.00000
47.78343,66.42964,0.34798,1.10526,21.47234,70.44558,2.00000
37.32238,77.43974,0.45773,1.20054,23.43369,68.25745,2.00000
22.96104,65.67231,0.45465,1.04211,8.78273,68.02951,2.00000
13.03698,88.89685,0.37463,1.36165,29.15251,68.02888,2.00000
13.48394,99.59153,0.50789,1.23639,24.51945,73.58475,2.00000
39.32081,80.39292,0.42779,1.12069,5.58304,66.50422,2.00000
42.29672,75.80079,0.39098,1.35323,19.65139,69.31892,2.00000
28.45631,70.98805,0.51274,1.21144,34.50641,70.71807,2.00000
17.03629,89.94534,0.46445,0.96503,8.41995,70.55854,2.00000
32.60795,74.38855,0.42204,1.24309,30.10054,71.52828,2.00000
12.14971,74.84751,0.41450,1.04703,23.10559,70.68774,2.00000
34.93850,33.68623,0.42495,1.22725,5.93137,71.53058,2.00000
11.47864,84.55141,0.48600,1.03440,27.18438,71.75650,2.00000
42.54242,94.51457,0.45165,1.20125,29.91653,70.95939,2.00000
6.36376,70.25803,0.43149,1.26806,19.67875,69.43938,2.00000
44.43848,98.45278,0.47065,1.31613,32.24568,71.21815,2.00000
41.80671,69.93583,0.38581,1.15522,25.04178,69.98309,2.00000
35.06260,87.95176,0.33115,1.25559,5.49790,67.39848,2.00000
27.65124,97.87328,0.32741,1.29937,35.18976,71.14106,2.00000
69.16516,48.80947,0.43392,0.98983,14.81994,68.04617,2.00000
39.42991,88.02368,0.46017,1.16755,0.00000,70.82654,2.00000
36.80172,70.67403,0.46692,1.19452,6.32829,68.51193,2.00000
21.53021,74.84821,0.46151,1.45547,23.99758,71.12966,2.00000
26.79329,97.66646,0.36008,1.22633,26.70051,71.29611,2.00000
26.18596,78.92187,0.38281,1.21911,20.73572,69.71400,2.00000
43.38068,78.76682,0.41163,1.26060,36.53130,69.15174,2.00000
6.96769,72.68057,0.41879,1.25857,25.35937,68.34031,2.00000
39.85395,95.34690,0.41824,1.17687,21.86551,72.19512,2.00000
39.19691,73.13315,0.46928,1.36822,22.21420,70.79572,2.00000
33.08307,78.28714,0.46653,1.11067,11.61758,68.65710,2.00000
20.71528,97.22901,0.40706,1.06715,19.07932,70.05248,2.00000
6.20823,83.91515,0.40888,1.27698,21.03766,69.78124,2.00000
43.57014,83.29550,0.46056,1.07255,25.21341,70.42315,2.00000
38.68004,65.00018,0.36434,1.23758,7.76234,66.91067,2.00000
27.43094,50.99285,0.36452,1.12279,23.29198,72.03782,2.00000
15.52154,69.77756,0.37378,1.05924,0.00000,68.03851,2.00000
43.18520,70.49268,0.38378,1.35579,12.52143,69.50215,2.00000
42.51566,96.98685,0.45438,1.37107,24.92399,67.48026,2.00000
34.72602,65.31476,0.36075,1.21841,13.58452,67.85304,2.00000
18.16751,77.32505,0.41766,1.23059,23.96805,72.88386,2.00000
37.05030,81.42172,0.48178,1.42504,6.28465,66.02454,2.00000
34.92547,98.68418,0.35175,1.16582,23.67027,64.46329,2.00000
6.77877,93.88354,0.39173,1.35843,21.96084,67.48709,2.00000
35.48186,94.93783,0.36553,1.00458,4.75371,69.06371,2.00000
90.85615,69.13631,0.43366,1.25497,8.96211,71.15965,2.00000
33.38351,96.79167,0.36608,1.38548,29.49188,68.71751,2.00000
40.64221,70.78714,0.45204,1.17664,9.30111,72.99432,2.00000
41.30621,66.52506,0.45601,1.34696,25.80448,68.87875,2.00000
0.47441,68.51824,0.43620,1.14331,17.97058,71.52587,2.00000
33.61215,65.64791,0.44748,1.11519,14.81755,68.76117,2.00000
37.57199,78.49712,0.47197,1.08291,9.96788,66.59784,2.00000
10.62968,31.74285,0.43126,1.26053,22.16261,71.44760,2.00000
13.47897,86.38226,0.37754,1.09189,13.37690,72.39886,2.00000
27.61223,89.09526,0.43859,1.18595,49.04601,72.93885,2.00000
7.49848,89.23335,0.39877,1.25786,29.90341,67.27937,2.00000
23.02818,65.51916,0.41013,1.29012,38.58907,68.81562,2.00000
14.25763,89.60339,0.39495,1.21444,22.83853,67.42904,2.00000
17.48572,76.06527,0.50371,0.99809,33.15658,70.23267,2.00000
37.75664,76.02740,0.45208,1.26056,22.70564,70.47007,2.00000
11.25120,66.12790,0.38263,1.28649,5.00497,73.28848,2.00000
36.31604,67.40327,0.39604,1.18476,18.19389,66.43065,2.00000
43.09612,97.08849,0.41793,1.35862,28.67584,70.69911,2.00000
5.68107,89.68303,0.36445,1.18178,5.64613,70.98982,2.00000
11.62506,84.35650,0.41410,1.08209,4.76378,66.30654,2.00000
43.85781,71.51200,0.39494,1.08332,22.09653,69.59600,2.00000
34.62194,86.20962,0.40752,1.22193,17.52580,69.43162,2.00000
33.91205,77.16902,0.36422,1.06950,0.00000,69.90998,2.00000
34.53812,72.38629,0.36552,1.14461,29.35594,71.56506,2.00000
33.16459,76.48217,0.46944,1.07505,24.02511,65.45593,2.00000
66.09610,52.41430,0.36251,1.42246,17.35990,71.99717,2.00000
19.46402,90.83066,0.36163,1.16202,26.60143,71.56217,2.00000
26.04675,66.06560,0.36497,0.98898,18.09020,71.04772,2.00000
63.31212,27.59265,0.77997,4.04079,42.34269,71.76946,3.00000
61.37931,22.63971,0.46788,4.05302,38.97370,78.60444,3.00000
65.53436,13.31756,0.34217,4.08658,39.83510,79.01550,3.00000
81.45371,27.79991,0.52935,4.02860,40.61939,77.02861,3.00000
89.78953,27.89183,0.39772,4.07074,37.80528,86.54819,3.00000
91.18287,0.60270,1.04667,4.01009,38.37321,87.91195,3.00000
62.86289,23.00191,0.91513,3.93582,39.59986,74.83970,3.00000
85.60574,28.37570,0.73221,3.86571,39.84589,77.07284,3.00000
64.62448,22.60310,0.39056,3.88690,41.89130,79.90051,3.00000
89.33065,16.05089,0.46154,4.00600,39.65464,82.03431,3.00000
59.57065,16.45267,0.47833,3.97193,41.91224,80.38132,3.00000
88.78515,5.17555,1.31241,3.90890,39.94764,90.82090,3.00000
71.34887,19.49393,0.11049,3.86817,40.37676,93.82158,3.00000
83.40345,19.14535,0.43673,4.21660,39.71493,75.40403,3.00000
32.67958,37.84448,0.90927,4.00353,38.50484,75.64249,3.00000
85.28211,15.24097,0.65727,4.21549,40.70117,78.57379,3.00000
69.13473,31.39071,1.00773,4.07173,38.61066,77.27625,3.00000
72.73206,7.94255,0.92667,4.03716,39.51165,71.80149,3.00000
99.10419,29.83942,0.40515,3.85306,40.56439,87.23527,3.00000
84.33502,31.56118,0.01589,4.02507,38.67582,92.27503,3.00000
85.99558,14.68817,0.34585,3.99057,39.04297,76.98347,3.00000
74.42201,0.30216,0.58878,4.02104,39.67121,89.13257,3.00000
72.96318,8.76886,0.63160,3.81291,40.34703,93.74613,3.00000
84.71346,10.87977,0.69257,3.81193,39.20610,81.01165,3.00000
59.92148,7.06752,0.40727,4.07615,39.73422,82.13399,3.00000
59.70228,29.12460,0.77305,3.88585,40.52607,73.94033,3.00000
56.11364,15.68132,0.45527,3.94602,40.11491,80.42872,3.00000
99.42779,25.05964,0.43918,3.92943,38.77237,73.65913,3.00000
94.61952,19.41801,1.28831,4.01964,39.22950,80.96168,3.00000
97.97044,2.41664,0.65064,4.06904,38.96734,77.46274,3.00000
62.24959,34.13262,0.50578,4.00583,40.24913,81.20085,3.00000
17.28388,81.43544,0.12351,3.97030,39.97066,75.16688,3.00000
75.00116,17.86020,1.36187,4.14789,39.76622,74.99132,3.00000
96.66794,16.61944,0.34444,3.85565,39.02502,70.61041,3.00000
67.08484,34.76149,0.84364,4.06279,40.67021,83.14498,3.00000
70.95319,28.00783,1.16516,3.93502,39.30936,78.57618,3.00000
79.53233,20.74620,0.14505,4.12452,38.96673,80.60129,3.00000
84.08522,11.39972,1.58061,3.92411,38.93196,80.33650,3.00000
94.26037,10.22970,0.91769,4.01093,40.48679,85.77451,3.00000
88.03363,33.25013,0.23156,3.87412,39.89612,86.07064,3.00000
67.86021,10.40839,0.17131,3.95348,40.57143,80.48832,3.00000
99.91715,23.56595,0.97828,3.86684,40.11955,89.54100,3.00000
55.39034,22.38656,0.57536,3.79388,41.06227,82.94355,3.00000
91.99486,17.49019,0.55852,3.95750,39.19548,75.67059,3.00000
80.28522,7.73667,0.28568,4.16475,38.32469,76.30598,3.00000
2.57640,52.18853,0.92020,3.81108,39.89846,80.49583,3.00000
79.34654,9.86991,0.46920,3.80475,42.78763,83.43738,3.00000
73.45802,22.35098,0.42343,4.02086,39.39734,83.50612,3.00000
77.86957,21.01083,0.54344,3.99586,39.65615,76.38285,3.00000
69.92576,29.15882,0.67138,4.02745,38.81459,90.34161,3.00000
82.11600,26.68370,0.00000,4.00878,39.43171,82.41342,3.00000
94.27547,16.25763,0.76619,3.99018,40.52047,78.92925,3.00000
77.72589,9.65643,0.12182,4.12464,40.64890,70.91905,3.00000
93.35767,20.11180,0.71087,4.00973,40.35834,83.59690,3.00000
24.54500,43.64071,0.83254,3.97611,39.11198,83.42201,3.00000
73.68244,7.37744,0.88976,4.06923,39.36914,81.81586,3.00000
76.65287,11.40302,0.75754,4.02068,39.73976,82.81227,3.00000
81.67477,30.14763,0.93776,3.94851,40.42823,83.67514,3.00000
65.13122,5.81567,1.07546,4.05231,39.35803,78.01249,3.00000
55.09288,20.21314,0.53605,3.93197,39.10025,73.73890,3.00000
81.97354,27.36996,1.21367,3.98766,40.30537,82.94131,3.00000
91.87245,32.67404,0.02183,4.03980,41.68748,89.69405,3.00000
96.00059,20.48613,0.51496,3.90373,41.59457,80.87287,3.00000
84.57452,4.99117,0.84065,3.86974,39.07386,83.62872,3.00000
59.22905,34.23879,0.65864,3.94557,38.48343,73.88342,3.00000
94.03429,2.92109,0.99618,4.00267,40.88755,85.46763,3.00000
84.90756,31.21831,0.69314,3.82625,41.02838,77.22237,3.00000
41.80562,1.10518,0.93364,3.95765,41.08885,91.37475,3.00000
67.42635,5.16706,0.68937,3.98975,40.75467,83.66064,3.00000
74.46584,15.70494,1.03163,4.16062,39.87375,83.19253,3.00000
90.84607,9.96336,0.25248,4.06272,39.48520,79.26654,3.00000
84.54918,11.40252,0.73960,4.17566,39.05278,77.85460,3.00000
71.09893,23.49177,0.42695,3.99825,37.91005,81.84652,3.00000
78.56959,17.76410,0.60120,4.19133,42.40729,82.38682,3.00000
6.37638,19.45523,0.75667,3.96424,39.16307,77.65128,3.00000
79.97631,4.22151,0.70864,4.09699,39.58583,71.61371,3.00000
72.76245,3.04616,0.43133,4.31095,40.30308,91.87586,3.00000
89.50354,20.39785,0.47320,4.01204,38.97691,77.00687,3.00000
73.47114,0.84853,0.87819,4.13198,39.42490,85.99975,3.00000
64.75544,1.11178,0.42651,3.96606,38.96282,83.16202,3.00000
89.50842,17.87847,0.49517,4.00018,38.73006,78.76253,3.00000
50.90755,58.51618,0.10065,3.88998,39.43755,81.64084,3.00000
89.84146,13.69195,0.93828,4.03150,39.87923,89.51938,3.00000
92.86490,33.75192,1.05517,4.03911,40.74183,79.13795,3.00000
92.41563,9.81081,0.56932,3.99770,41.45674,81.00401,3.00000
75.35290,4.16573,0.07703,4.10889,38.01072,82.51451,3.00000
11.29151,4.32076,0.72934,3.93112,38.69100,78.53280,3.00000
99.83590,27.11274,0.96831,4.00034,39.87774,79.27050,3.00000
75.46894,26.74245,0.43450,3.93555,40.31873,86.73873,3.00000
95.51467,26.78841,1.29636,4.01166,39.73911,80.27627,3.00000
72.26414,0.18448,0.46937,4.02315,40.43988,82.01778,3.00000
88.52425,15.16620,1.01265,3.81252,39.67323,83.99132,3.00000
97.95136,32.54249,0.16527,4.04839,41.74858,82.94206,3.00000
48.80455,68.30492,0.68853,4.00161,39.92263,91.26383,3.00000
82.35872,7.81309,0.30590,3.96430,42.04908,80.07019,3.00000
93.00576,12.55259,0.40268,3.93497,39.51153,81.49918,3.00000
90.42260,44.25209,0.86331,3.95373,38.33790,82.04665,3.00000
92.72531,26.71124,0.87258,4.10642,39.47291,81.36558,3.00000
60.12068,34.04938,0.76735,3.97048,40.03144,79.08078,3.00000
59.40988,26.26113,0.74272,4.07326,39.35550,76.53228,3.00000
